,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-01,61.888889,73.333336,52.222221,53.333332,53.333332,126540
1,2010-02-01,53.91111,56.955555,43.333332,54.111111,54.111111,248760
2,2010-03-01,54.266666,61.711109,53.733334,60.066666,60.066666,294480
3,2010-04-01,63.222221,68.511108,60.599998,67.666664,67.666664,293355
4,2010-05-01,68.933334,75.533333,56.622223,65.888885,65.888885,754470
5,2010-06-01,65.622223,70.511108,56.933334,64.955559,64.955559,427410
6,2010-07-01,60.022221,63.511112,56.355556,60.0,60.0,361395
7,2010-08-01,62.733334,69.08889,58.711109,68.599998,68.599998,297000
8,2010-09-01,68.844444,88.444443,68.422218,86.444443,86.444443,494145
9,2010-10-01,88.377777,109.777779,87.577782,109.577782,109.577782,955125
10,2010-11-01,111.444443,152.733337,103.044441,137.53334,137.53334,1116315
11,2010-12-01,141.0,165.133331,136.0,164.0,164.0,539475
12,2011-01-01,158.399994,158.399994,120.866669,133.46666,133.46666,597615
13,2011-02-01,136.666672,195.0,131.866669,194.199997,194.199997,565560
14,2011-03-01,199.800003,243.46666,191.733337,237.666672,237.666672,803520
15,2011-04-01,233.266663,403.266663,229.933334,380.333344,380.333344,1103385
16,2011-05-01,336.533325,369.666656,168.399994,233.0,233.0,2299985
17,2011-06-01,227.0,232.0,172.600006,186.199997,186.199997,1036095
18,2011-07-01,179.800003,262.0,179.0,243.0,243.0,926605
19,2011-08-01,248.0,289.799988,207.199997,257.0,257.0,1265980
20,2011-09-01,256.600006,280.399994,108.599998,120.400002,120.400002,1501250
21,2011-10-01,128.199997,166.600006,111.400002,157.199997,157.199997,1520925
22,2011-11-01,141.600006,164.800003,122.599998,139.199997,139.199997,1042655
23,2011-12-01,140.199997,143.800003,87.400002,96.199997,96.199997,1031235
24,2012-01-01,103.199997,144.0,102.199997,136.600006,136.600006,914090
25,2012-02-01,142.0,172.399994,132.600006,146.0,146.0,1117930
26,2012-03-01,147.199997,155.0,116.400002,125.199997,125.199997,1187420
27,2012-04-01,126.199997,132.600006,106.0,113.400002,113.400002,679895
28,2012-05-01,115.0,115.599998,83.800003,89.800003,89.800003,771950
29,2012-06-01,93.199997,103.199997,78.0,86.0,86.0,765400
30,2012-07-01,90.400002,92.0,79.599998,88.400002,88.400002,289260
31,2012-08-01,84.0,113.199997,82.0,113.199997,113.199997,510575
32,2012-09-01,115.599998,137.199997,114.599998,132.600006,132.600006,704890
33,2012-10-01,135.399994,137.399994,110.0,114.800003,114.800003,370795
34,2012-11-01,116.800003,129.399994,104.599998,122.0,122.0,522055
35,2012-12-01,123.0,124.800003,95.0,99.400002,99.400002,626550
36,2013-01-01,105.599998,113.0,94.199997,105.800003,105.800003,595455
37,2013-02-01,109.599998,110.0,85.199997,86.199997,86.199997,455520
38,2013-03-01,86.800003,90.800003,83.400002,84.599998,84.599998,226120
39,2013-04-01,82.800003,82.800003,53.0,60.0,60.0,721810
40,2013-05-01,56.200001,60.400002,49.299999,49.650002,49.650002,1310110
41,2013-06-01,50.700001,53.0,33.299999,37.849998,37.849998,1440040
42,2013-07-01,38.049999,41.200001,34.25,38.0,38.0,1157480
43,2013-08-01,37.900002,58.700001,36.450001,52.700001,52.700001,1564280
44,2013-09-01,57.200001,57.299999,42.700001,44.150002,44.150002,1313300
45,2013-10-01,41.200001,49.299999,39.849998,44.450001,44.450001,1016580
46,2013-11-01,44.400002,44.599998,35.549999,36.650002,36.650002,706160
47,2013-12-01,35.400002,38.200001,32.5,34.25,34.25,793280
48,2014-01-01,36.5,38.299999,32.849998,33.099998,33.099998,1418440
49,2014-02-01,33.599998,43.849998,33.5,39.900002,39.900002,918460
50,2014-03-01,41.200001,42.0,34.099998,34.650002,34.650002,705920
51,2014-04-01,34.650002,36.150002,32.0,32.450001,32.450001,562400
52,2014-05-01,31.549999,34.549999,30.35,30.950001,30.950001,415700
53,2014-06-01,30.799999,39.0,30.6,38.599998,38.599998,407120
