,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-08-08,6.34,6.34,6.34,6.34,5.882829,2800
1,2016-08-15,6.34,6.34,6.34,6.34,5.882829,0
2,2016-08-22,6.34,13.62,6.34,13.58,12.600761,1500
3,2016-08-29,13.58,14.16,13.58,14.15,13.129659,3000
4,2016-09-05,14.1,14.11,13.91,14.11,13.092542,9900
5,2016-09-12,14.16,14.16,13.85,13.85,12.851293,23700
6,2016-09-19,13.84,14.02,13.84,14.01,12.999753,8200
7,2016-09-26,13.82,13.82,13.65,13.65,12.665711,5000
8,2016-10-03,13.65,14.13,13.65,14.12,13.15226,3000
9,2016-10-10,14.12,14.12,13.65,13.84,12.891453,700
10,2016-10-17,13.84,14.2,13.79,14.2,13.226777,2800
11,2016-10-24,14.53,14.88,14.53,14.8,13.785656,29200
12,2016-10-31,14.75,14.77,14.44,14.53,13.534162,23300
13,2016-11-07,14.68,15.75,14.68,15.75,14.670546,9200
14,2016-11-14,15.75,16.129999,15.51,16.1,14.996559,15300
15,2016-11-21,15.99,16.27,15.9,16.27,15.154905,14600
16,2016-11-28,16.02,16.200001,15.95,16.200001,15.089705,9300
17,2016-12-05,16.25,17.209999,16.200001,17.1,15.928024,20400
18,2016-12-12,17.0,17.040001,16.99,16.99,15.825562,3000
19,2016-12-19,17.129999,17.379999,17.120001,17.35,16.160885,4100
20,2016-12-26,17.35,17.35,17.129999,17.139999,16.001186,1000
21,2017-01-02,17.139999,17.5,17.139999,17.5,16.337269,1600
22,2017-01-09,17.5,17.5,17.120001,17.25,16.103876,1000
23,2017-01-16,17.200001,17.200001,17.16,17.16,16.019857,500
24,2017-01-23,17.16,17.49,17.16,17.49,16.32793,5600
25,2017-01-30,17.49,17.57,17.49,17.57,16.402613,1400
26,2017-02-06,17.57,17.58,17.52,17.58,16.411949,1600
27,2017-02-13,17.58,18.059999,17.58,17.9,16.710688,10200
28,2017-02-20,17.9,18.030001,17.9,18.030001,16.832054,700
29,2017-02-27,18.030001,18.49,18.030001,18.450001,17.224142,2400
30,2017-03-06,18.48,18.860001,18.48,18.860001,17.606905,3000
31,2017-03-13,19.01,19.01,18.82,18.83,17.578899,10400
32,2017-03-20,18.83,18.83,18.23,18.23,17.018759,100
33,2017-03-27,18.23,18.299999,18.23,18.299999,17.08411,100
34,2017-04-03,18.49,18.49,18.129999,18.129999,16.973824,800
35,2017-04-10,18.129999,18.129999,18.129999,18.129999,16.973824,0
36,2017-04-17,18.129999,18.129999,17.639999,18.030001,16.880201,1800
37,2017-04-24,18.57,19.0,18.57,19.0,17.788342,1800
38,2017-05-01,19.0,19.049999,19.0,19.049999,17.835155,1800
39,2017-05-08,19.049999,19.049999,18.809999,18.93,17.722805,3200
40,2017-05-15,18.860001,18.870001,18.860001,18.870001,17.666637,5200
41,2017-05-22,18.870001,18.870001,18.629999,18.65,17.460661,2500
42,2017-05-29,18.559999,18.559999,18.43,18.49,17.310871,4400
43,2017-06-05,18.48,18.48,18.299999,18.299999,17.132984,3500
44,2017-06-12,18.299999,18.709999,18.299999,18.709999,17.516838,1000
45,2017-06-19,18.719999,18.719999,18.469999,18.469999,17.292141,5500
46,2017-06-26,18.639999,18.76,18.58,18.75,17.554285,9500
47,2017-07-03,18.950001,18.950001,18.780001,18.780001,17.623114,2900
48,2017-07-10,18.780001,18.83,18.780001,18.83,17.670034,1100
49,2017-07-17,18.83,19.0,18.639999,18.719999,17.566811,900
50,2017-07-24,18.719999,18.719999,18.719999,18.719999,17.566811,0
51,2017-07-31,18.790001,18.790001,18.790001,18.790001,17.632498,300
52,2017-08-07,18.790001,18.790001,18.790001,18.790001,17.632498,0
53,2017-08-14,18.790001,20.0,18.790001,19.360001,18.167385,4000
54,2017-08-21,19.360001,19.360001,18.639999,18.639999,17.491737,700
55,2017-08-28,18.57,18.57,18.35,18.49,17.350983,11300
56,2017-09-04,18.49,18.49,17.73,17.73,16.637796,3200
57,2017-09-11,17.73,18.299999,17.73,18.299999,17.172686,1000
58,2017-09-18,18.33,18.9,18.33,18.9,17.73572,4000
59,2017-09-25,18.92,19.440001,18.9,19.440001,18.24246,16600
60,2017-10-02,19.450001,19.540001,19.450001,19.540001,18.387863,2700
61,2017-10-09,19.540001,19.540001,19.33,19.34,18.199654,7800
62,2017-10-16,19.299999,19.74,19.299999,19.74,18.576069,1100
63,2017-10-23,19.799999,19.92,19.610001,19.92,18.745455,5900
64,2017-10-30,19.92,19.92,19.92,19.92,18.745455,0
65,2017-11-06,19.92,19.92,19.92,19.92,18.745455,0
66,2017-11-13,19.92,19.92,19.48,19.690001,18.529016,1300
67,2017-11-20,19.67,19.67,19.67,19.67,18.510195,100
68,2017-11-27,19.59,20.200001,19.59,20.0,18.820738,800
69,2017-12-04,20.0,20.809999,20.0,20.809999,19.582977,200
70,2017-12-11,20.809999,20.93,20.629999,20.75,19.526516,1700
71,2017-12-18,20.75,21.16,20.75,21.15,19.902931,86600
