,Date,Open,High,Low,Close,Adj Close,Volume
0,2008-08-01,713.599976,730.880005,668.159973,686.719971,686.719971,21546
1,2008-09-01,675.52002,869.119995,668.799988,779.840027,779.840027,114886
2,2008-10-01,800.0,1440.0,768.0,963.200012,963.200012,235214
3,2008-11-01,966.400024,1536.959961,891.200012,1076.800049,1076.800049,223495
4,2008-12-01,1164.800049,1211.839966,933.76001,942.719971,942.719971,127504
5,2009-01-01,940.799988,1177.599976,864.320007,1095.680054,1095.680054,99795
6,2009-02-01,1135.680054,1347.199951,973.76001,1345.599976,1345.599976,154713
7,2009-03-01,1397.76001,1612.800049,993.599976,1082.880005,1082.880005,167091
8,2009-04-01,1111.359985,1118.719971,848.960022,882.880005,882.880005,148063
9,2009-05-01,879.679993,894.400024,770.559998,772.47998,772.47998,99275
10,2009-06-01,752.0,824.0,715.52002,767.039978,767.039978,109978
11,2009-07-01,791.679993,854.400024,643.840027,656.960022,656.960022,123986
12,2009-08-01,656.0,664.960022,585.919983,608.0,608.0,83491
13,2009-09-01,614.719971,643.840027,539.840027,563.200012,563.200012,84742
14,2009-10-01,571.840027,602.880005,514.559998,578.559998,578.559998,110626
15,2009-11-01,572.799988,585.280029,496.320007,511.359985,511.359985,130809
16,2009-12-01,503.359985,519.039978,476.480011,490.23999,490.23999,76952
17,2010-01-01,481.920013,526.400024,457.920013,524.799988,524.799988,98010
18,2010-02-01,519.679993,551.359985,483.519989,489.600006,489.600006,111935
19,2010-03-01,486.399994,486.720001,426.23999,434.23999,434.23999,93996
20,2010-04-01,427.200012,433.600006,397.76001,418.880005,418.880005,123401
21,2010-05-01,414.399994,532.799988,406.399994,480.959991,480.959991,250053
22,2010-06-01,496.0,536.640015,444.799988,534.400024,534.400024,208279
23,2010-07-01,535.359985,552.0,446.079987,462.079987,462.079987,256248
24,2010-08-01,443.519989,514.880005,438.399994,504.320007,504.320007,212961
25,2010-09-01,489.920013,491.519989,409.600006,421.76001,421.76001,247769
26,2010-10-01,416.0,428.160004,381.76001,390.079987,390.079987,179275
27,2010-11-01,385.600006,394.23999,361.600006,387.519989,387.519989,216543
28,2010-12-01,376.0,376.640015,336.959991,339.200012,339.200012,123570
29,2011-01-01,330.23999,336.959991,315.519989,322.880005,322.880005,112918
30,2011-02-01,318.399994,319.359985,294.399994,301.119995,301.119995,112405
31,2011-03-01,299.200012,337.600006,296.0,298.559998,298.559998,167185
32,2011-04-01,294.720001,312.320007,280.320007,281.279999,281.279999,57842
33,2011-05-01,277.76001,302.079987,277.76001,286.720001,286.720001,102367
34,2011-06-01,289.279999,325.440002,288.320007,294.399994,294.399994,177479
35,2011-07-01,287.359985,309.440002,278.079987,305.279999,305.279999,121473
36,2011-08-01,309.76001,411.839996,309.440002,324.480011,324.480011,424192
37,2011-09-01,325.440002,382.079987,319.040009,369.600006,369.600006,409409
38,2011-10-01,374.399994,407.679993,276.480011,294.399994,294.399994,423124
39,2011-11-01,312.640015,343.359985,281.920013,290.559998,290.559998,378321
40,2011-12-01,291.200012,310.399994,277.119995,282.23999,282.23999,248869
41,2012-01-01,272.0,278.399994,249.919998,257.920013,257.920013,165846
42,2012-02-01,254.399994,254.399994,232.0,236.160004,236.160004,170019
43,2012-03-01,234.880005,244.800003,217.600006,220.800003,220.800003,137212
44,2012-04-01,220.800003,236.479996,216.320007,222.399994,222.399994,131464
45,2012-05-01,224.0,258.559998,216.960007,250.559998,250.559998,147177
46,2012-06-01,256.959991,267.200012,229.119995,229.119995,229.119995,185459
47,2012-07-01,228.160004,241.279999,218.240005,222.080002,222.080002,215778
48,2012-08-01,221.440002,229.759995,206.080002,211.839996,211.839996,167753
49,2012-09-01,211.839996,214.399994,192.0,200.639999,200.639999,141550
50,2012-10-01,198.720001,211.199997,191.360001,206.720001,206.720001,139907
51,2012-11-01,205.440002,227.199997,200.320007,202.880005,202.880005,220660
52,2012-12-01,201.600006,208.320007,193.600006,199.039993,199.039993,165031
53,2013-01-01,190.080002,192.639999,176.960007,179.520004,179.520004,100995
54,2013-02-01,177.279999,181.440002,171.199997,174.080002,174.080002,140768
55,2013-03-01,176.0,176.960007,160.960007,161.600006,161.600006,124489
56,2013-04-01,161.279999,167.360001,154.559998,154.559998,154.559998,276058
57,2013-05-01,155.199997,157.759995,137.279999,146.559998,146.559998,218762
58,2013-06-01,146.240005,158.720001,142.080002,150.080002,150.080002,335508
59,2013-07-01,148.800003,150.080002,133.119995,135.360001,135.360001,187747
60,2013-08-01,132.800003,144.0,131.520004,143.039993,143.039993,139919
61,2013-09-01,139.839996,143.039993,126.720001,134.080002,134.080002,152049
62,2013-10-01,133.440002,139.520004,119.360001,121.599998,121.599998,232636
63,2013-11-01,121.279999,123.199997,113.279999,114.559998,114.559998,160041
64,2013-12-01,114.559998,118.400002,108.480003,108.480003,108.480003,119842
65,2014-01-01,109.120003,117.440002,107.839996,116.160004,116.160004,163795
66,2014-02-01,116.160004,121.599998,104.32,105.599998,105.599998,230179
67,2014-03-01,108.160004,108.480003,101.760002,103.040001,103.040001,233045
68,2014-04-01,102.400002,109.120003,100.160004,101.120003,101.120003,261239
69,2014-05-01,101.440002,103.68,96.32,96.32,96.32,141636
70,2014-06-01,96.32,97.279999,91.599998,92.32,92.32,118830
71,2014-07-01,90.959999,94.400002,89.040001,94.32,94.32,206932
72,2014-08-01,94.879997,96.800003,87.120003,87.199997,87.199997,248329
73,2014-09-01,87.120003,90.400002,85.360001,89.279999,89.279999,291055
74,2014-10-01,89.68,103.760002,84.32,84.400002,84.400002,675107
75,2014-11-01,84.160004,85.760002,79.120003,80.720001,80.720001,210329
76,2014-12-01,80.959999,87.279999,77.199997,79.519997,79.519997,290442
77,2015-01-01,79.279999,85.040001,78.639999,84.0,84.0,450730
78,2015-02-01,84.0,85.199997,73.919998,74.879997,74.879997,278879
79,2015-03-01,74.959999,79.519997,73.839996,76.879997,76.879997,325131
80,2015-04-01,76.959999,78.32,72.480003,75.279999,75.279999,265093
81,2015-05-01,74.720001,76.32,36.16,73.040001,73.040001,294853
82,2015-06-01,72.559998,76.160004,71.279999,75.68,75.68,278793
