,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-09-07,20.517767,20.517767,20.477158,20.477158,13.961359,887
1,2015-09-14,20.385786,20.802031,20.192892,20.284264,13.829838,6108
2,2015-09-21,20.31472,20.335026,19.340101,19.563452,13.338387,17042
3,2015-09-28,19.441624,20.081219,19.441624,20.081219,13.777288,5025
4,2015-10-05,20.57868,21.15736,20.507614,21.06599,14.452924,16549
5,2015-10-12,20.812183,21.06599,20.812183,21.06599,14.452924,31029
6,2015-10-19,20.944162,21.614214,20.822334,21.614214,14.829043,103722
7,2015-10-26,21.543146,21.543146,21.025381,21.15736,14.515601,113079
8,2015-11-02,21.258883,21.624365,21.258883,21.573605,14.885833,107367
9,2015-11-09,21.51269,21.51269,20.903553,20.903553,14.4235,68163
10,2015-11-16,20.913706,21.624365,20.913706,21.461929,14.808778,76339
11,2015-11-23,21.380711,21.73604,21.218273,21.563452,14.878831,74468
12,2015-11-30,21.654821,21.654821,20.670052,21.025381,14.59094,76536
13,2015-12-07,21.015228,21.015228,19.878174,19.908628,13.815951,64518
14,2015-12-14,19.847715,20.761421,19.746193,20.203047,14.020267,78309
15,2015-12-21,20.538071,20.84264,20.101522,20.609137,14.302084,33689
16,2015-12-28,21.624365,21.624365,20.52792,20.700508,14.449948,23640
17,2016-01-04,20.162437,20.203047,18.984772,18.984772,13.252276,74369
18,2016-01-11,19.329948,19.664974,18.456854,18.456854,12.883764,21573
19,2016-01-18,18.57868,19.279188,17.989847,19.177666,13.386933,21080
20,2016-01-25,19.035534,19.756346,18.964466,19.451777,13.578273,20884
21,2016-02-01,19.187817,19.258883,18.375635,18.467005,12.974195,89440
22,2016-02-08,18.223351,18.223351,17.269035,17.725887,12.453518,148244
23,2016-02-15,18.274113,18.944162,18.121826,18.649746,13.102586,80279
24,2016-02-22,18.984772,19.035534,18.020306,18.680202,13.123984,77323
25,2016-02-29,18.751268,19.284264,18.680202,19.208122,13.583764,79097
26,2016-03-07,19.238579,19.360407,18.730965,19.350254,13.684276,73385
27,2016-03-14,19.42132,19.431473,19.167513,19.380711,13.70581,95644
28,2016-03-21,19.47208,19.47208,19.086294,19.177666,13.562222,131006
29,2016-03-28,19.218273,19.360407,18.568527,18.832487,13.318116,106086
30,2016-04-04,18.93401,18.93401,18.426395,18.84264,13.325296,98500
31,2016-04-11,19.015228,19.563452,18.812183,19.42132,13.734534,103328
32,2016-04-18,19.401014,20.040609,19.401014,19.746193,13.96428,210199
33,2016-04-25,19.593908,19.725887,19.187817,19.289339,13.641201,137508
34,2016-05-02,19.431473,19.461929,18.741117,18.8934,13.444872,119089
35,2016-05-09,19.015228,19.06599,18.852793,18.852793,13.415982,103130
36,2016-05-16,18.93401,19.289339,18.93401,19.269035,13.712183,316285
37,2016-05-23,19.360407,19.746193,19.360407,19.73604,14.044517,131203
38,2016-05-30,19.715736,19.786802,19.350254,19.47208,13.944844,97713
39,2016-06-06,19.431473,19.624365,18.852793,18.903553,13.537695,170603
40,2016-06-13,18.730965,18.852793,18.294416,18.852793,13.50134,168633
41,2016-06-20,19.086294,19.583755,18.233503,18.812183,13.472256,302495
42,2016-06-27,18.284264,19.208122,17.837563,19.167513,13.726722,386121
43,2016-07-04,19.137056,19.197969,18.477158,18.913706,13.63325,121059
44,2016-07-11,19.137056,19.593908,19.137056,19.553299,14.094274,107956
45,2016-07-18,19.573605,19.715736,19.411167,19.64467,14.160136,134651
46,2016-07-25,19.756346,19.827412,19.543146,19.695431,14.196726,117216
47,2016-08-01,19.492386,19.888325,19.340101,19.857868,14.403325,168239
48,2016-08-08,19.888325,20.304569,19.857868,20.213198,14.661052,105298
49,2016-08-15,20.26396,20.284264,19.837563,20.05076,14.543232,95151
50,2016-08-22,20.0,20.152285,19.847715,19.989847,14.499042,92690
51,2016-08-29,19.979694,20.35533,19.898478,20.335026,14.839907,108646
52,2016-09-05,20.426395,20.426395,20.05076,20.060913,14.639865,145584
53,2016-09-12,19.94924,20.243654,19.746193,19.756346,14.417599,130121
54,2016-09-19,20.020306,20.395939,19.939087,20.345179,14.847316,159276
55,2016-09-26,20.162437,20.294416,19.746193,20.233503,14.765814,141841
56,2016-10-03,20.223351,20.436548,20.142132,20.324873,14.922891,95250
57,2016-10-10,20.497461,20.497461,20.0,20.274113,14.885621,81657
58,2016-10-17,20.243654,20.568527,20.172588,20.517767,15.064511,113472
59,2016-10-24,20.812183,20.862944,20.274113,20.426395,14.997422,110815
60,2016-10-31,20.416245,20.436548,19.675127,19.675127,14.532038,181635
61,2016-11-07,20.071066,20.416245,20.040609,20.192892,14.914455,151199
62,2016-11-14,20.192892,20.467005,20.131981,20.35533,15.034431,80673
63,2016-11-21,20.304569,20.517767,20.152285,20.48731,15.131907,138690
64,2016-11-28,20.243654,20.375635,20.060913,20.121826,14.951095,117314
65,2016-12-05,20.26396,21.1066,20.253807,21.1066,15.682814,104018
66,2016-12-12,21.045685,21.319798,20.873096,21.258883,15.795959,103229
67,2016-12-19,21.329948,21.451777,21.258883,21.258883,15.795959,132878
68,2016-12-26,21.380711,21.401014,21.177666,21.289339,15.909234,28861
69,2017-01-02,21.532995,21.634518,21.482233,21.634518,16.167187,70133
70,2017-01-09,21.522842,21.624365,21.380711,21.543146,16.098909,97024
71,2017-01-16,21.502539,21.573605,21.340101,21.532995,16.091316,110519
72,2017-01-23,21.390863,21.675127,21.238579,21.51269,16.076139,149327
73,2017-01-30,21.411167,21.411167,21.045685,21.269035,15.983909,115444
74,2017-02-06,21.248732,21.461929,21.1066,21.441624,16.113604,114950
75,2017-02-13,21.573605,21.776649,21.553299,21.776649,16.365381,171490
76,2017-02-20,21.837563,21.908628,21.461929,21.522842,16.174637,219755
77,2017-02-27,21.522842,21.979694,21.502539,21.959391,16.594995,162428
78,2017-03-06,21.878174,21.969543,21.776649,21.969543,16.602665,157109
79,2017-03-13,21.908628,22.015228,21.746193,22.015228,16.637196,94069
80,2017-03-20,21.918781,21.989847,21.593908,21.878174,16.533619,109041
81,2017-03-27,21.776649,22.111675,21.725887,22.111675,16.710077,228521
82,2017-04-03,22.111675,22.152285,21.888325,22.152285,16.834282,166959
83,2017-04-10,22.05076,22.121826,21.908628,21.959391,16.687708,138295
84,2017-04-17,22.101522,22.182741,21.634518,21.756346,16.5334,371445
85,2017-04-24,22.203047,22.395939,22.131981,22.182741,16.857435,279151
86,2017-05-01,22.304569,22.84264,22.26396,22.84264,17.453856,322983
87,2017-05-08,22.710661,23.116751,22.690355,22.974619,17.554701,303381
88,2017-05-15,22.903553,23.015228,22.588833,22.8934,17.49264,432317
89,2017-05-22,22.954315,23.197969,22.741117,22.751268,17.384041,298654
90,2017-05-29,22.832487,22.994925,22.700508,22.903553,17.593521,222808
91,2017-06-05,22.84264,22.883249,22.588833,22.720812,17.453156,288410
92,2017-06-12,22.659899,22.781727,22.436548,22.670052,17.414164,222119
93,2017-06-19,22.84264,22.974619,22.639593,22.690355,17.429754,281022
94,2017-06-26,22.862944,22.8934,22.152285,22.26396,17.102221,497327
95,2017-07-03,22.548223,22.57868,22.182741,22.294416,17.217234,217194
96,2017-07-10,22.284264,22.649746,22.284264,22.619289,17.468136,195425
97,2017-07-17,22.639593,22.639593,22.223351,22.304569,17.225073,326923
98,2017-07-24,22.192892,22.233503,21.837563,21.878174,16.895786,266936
99,2017-07-31,21.979694,22.274113,21.847715,22.182741,17.22559,537713
100,2017-08-07,22.203047,22.274113,21.73604,21.746193,16.886606,309094
101,2017-08-14,21.898478,22.162437,21.807108,21.868019,16.981203,238469
102,2017-08-21,21.898478,22.142132,21.796953,21.989847,17.075809,178484
103,2017-08-28,21.918781,21.918781,21.553299,21.878174,16.989086,175233
104,2017-09-04,21.807108,21.939087,21.64467,21.84264,17.05599,116330
105,2017-09-11,22.020306,22.233503,22.020306,22.121826,17.273994,220641
106,2017-09-18,22.192892,22.304569,22.131981,22.304569,17.416693,103623
107,2017-09-25,22.26396,22.406092,22.213198,22.304569,17.416693,206851
108,2017-10-02,22.365482,22.619289,22.365482,22.573605,17.723661,222808
109,2017-10-09,22.588833,22.659899,22.52792,22.609137,17.751558,188629
110,2017-10-16,22.639593,22.680202,22.568527,22.649746,17.783442,181931
111,2017-10-23,22.649746,22.680202,22.294416,22.507614,17.67185,328992
112,2017-10-30,22.48731,22.670052,22.395939,22.659899,17.887846,305646
113,2017-11-06,22.802031,22.802031,22.395939,22.416245,17.695513,274520
114,2017-11-13,22.31472,22.385786,22.101522,22.152285,17.487137,254625
115,2017-11-20,22.26396,22.548223,22.233503,22.48731,17.751608,222709
116,2017-11-27,22.395939,22.416245,22.010153,22.101522,17.447062,288311
117,2017-12-04,22.335026,22.335026,22.020306,22.223351,17.639185,222118
118,2017-12-11,22.253807,22.375635,22.203047,22.345179,17.735882,264178
119,2017-12-18,22.497461,22.52792,22.274113,22.436548,17.808405,223695
120,2017-12-25,22.31472,22.31472,22.182741,22.192892,17.615009,97910
121,2018-01-01,22.26396,22.609137,22.131981,22.609137,18.043369,188727
122,2018-01-08,22.670052,22.802031,22.548223,22.802031,18.197304,308602
123,2018-01-15,22.781727,22.913706,22.609137,22.781727,18.181099,233841
124,2018-01-22,22.791878,22.852793,22.467005,22.619289,18.05147,526484
125,2018-01-29,22.507614,22.57868,21.837563,21.837563,17.42761,446403
126,2018-02-05,21.73604,21.776649,20.365482,21.096447,16.927328,851336
127,2018-02-12,21.299492,21.634518,21.015228,21.634518,17.359062,333523
128,2018-02-19,21.51269,21.868019,21.370558,21.868019,17.546415,306927
129,2018-02-26,21.664974,21.766497,20.802031,21.116751,16.943611,418626
130,2018-03-05,21.096447,21.695431,20.903553,21.695431,17.505457,259056
131,2018-03-12,21.796953,21.796953,21.319798,21.583755,17.415348,268512
132,2018-03-19,21.583755,21.583755,20.680202,20.680202,16.686302,475756
133,2018-03-26,21.06599,21.269035,20.629442,21.269035,17.161417,120171
134,2018-04-02,21.360407,21.360407,20.812183,21.177666,17.187469,238469
135,2018-04-09,21.309645,21.42132,21.208122,21.380711,17.352253,163216
136,2018-04-16,21.502539,21.705584,21.258883,21.675127,17.591204,175035
137,2018-04-23,21.73604,21.827412,21.522842,21.720812,17.628277,164792
138,2018-04-30,21.68528,21.928934,21.68528,21.928934,17.897926,239356
139,2018-05-07,22.010153,22.192892,21.868019,22.162437,18.088505,215224
140,2018-05-14,22.162437,22.294416,22.081219,22.284264,18.187939,181142
141,2018-05-21,22.284264,22.335026,21.868019,21.918781,17.889641,184393
142,2018-05-28,21.847715,22.081219,21.360407,21.705584,17.715631,314412
143,2018-06-04,21.807108,21.807108,21.411167,21.553299,17.689617,477037
144,2018-06-11,21.492386,21.837563,21.492386,21.796953,17.889597,169815
145,2018-06-18,21.624365,21.624365,21.167513,21.350254,17.522968,370066
146,2018-06-25,21.309645,21.309645,20.761421,21.076141,17.297995,281908
147,2018-07-02,20.913706,21.370558,20.913706,21.269035,17.553545,131990
148,2018-07-09,21.269035,21.461929,21.096447,21.309645,17.587061,227338
149,2018-07-16,21.258883,21.563452,21.167513,21.401014,17.66247,97122
150,2018-07-23,21.441624,21.624365,21.350254,21.543146,17.779776,132484
151,2018-07-30,21.532995,21.695431,21.380711,21.51269,17.851015,120566
152,2018-08-06,21.654821,21.715736,21.380711,21.380711,17.741505,325642
153,2018-08-13,21.401014,21.47208,21.187817,21.42132,17.7752,174149
154,2018-08-20,21.390863,21.624365,21.390863,21.604061,17.926834,158980
155,2018-08-27,21.654821,21.766497,21.299492,21.441624,17.792046,202616
156,2018-09-03,21.360407,21.380711,20.964466,21.076141,17.58357,223399
157,2018-09-10,21.035534,21.238579,20.974619,20.974619,17.498875,192963
158,2018-09-17,21.005075,21.522842,21.005075,21.360407,17.820732,253441
159,2018-09-24,21.502539,21.522842,21.258883,21.319798,17.786858,164202
160,2018-10-01,21.329948,21.42132,21.025381,21.035534,17.645498,175232
161,2018-10-08,20.994925,21.045685,20.152285,20.375635,17.091949,335295
162,2018-10-15,20.304569,20.700508,20.304569,20.649746,17.32189,198085
163,2018-10-22,20.52792,20.609137,19.756346,19.94924,16.73428,507277
164,2018-10-29,20.162437,20.548223,19.573605,20.31472,17.040855,353517
165,2018-11-05,20.467005,20.670052,20.162437,20.406092,17.218269,189023
166,2018-11-12,20.406092,20.517767,20.152285,20.497461,17.295366,163511
167,2018-11-19,20.467005,20.467005,19.918781,20.081219,16.944147,306731
168,2018-11-26,20.131981,20.284264,20.020306,20.101522,16.961283,164397
169,2018-12-03,20.192892,20.284264,19.147207,19.441624,16.499584,294123
170,2018-12-10,19.177666,19.583755,18.964466,19.248732,16.335875,351744
171,2018-12-17,19.147207,19.289339,18.598986,18.700508,15.870617,351351
172,2018-12-24,18.517767,18.6,18.01,18.440001,15.649529,177502
173,2018-12-31,18.85,18.940001,18.280001,18.940001,16.175318,121000
174,2019-01-07,18.809999,19.26,18.639999,19.08,16.294889,249800
175,2019-01-14,19.0,19.5,18.889999,19.370001,16.542555,253100
176,2019-01-21,19.48,19.559999,19.219999,19.559999,16.704815,237100
177,2019-01-28,19.51,19.57,19.290001,19.379999,16.551094,207000
178,2019-02-04,19.5,19.799999,19.360001,19.440001,16.701494,210400
179,2019-02-11,19.57,19.84,19.43,19.83,17.036554,169900
180,2019-02-18,19.76,20.42,19.76,19.93,17.122473,265300
181,2019-02-25,20.08,20.08,19.799999,19.860001,17.062325,212900
182,2019-03-04,19.91,20.040001,19.799999,19.860001,17.161201,268400
183,2019-03-11,19.969999,20.34,19.84,20.24,17.489563,221200
184,2019-03-18,20.290001,20.5,19.99,20.049999,17.325382,258200
185,2019-03-25,19.92,20.17,19.879999,20.1,17.368587,163500
186,2019-04-01,20.17,20.49,20.17,20.49,17.807882,202100
187,2019-04-08,20.49,20.5,20.33,20.469999,17.790499,129800
188,2019-04-15,20.49,20.74,20.49,20.73,18.01647,154900
189,2019-04-22,20.780001,20.780001,20.57,20.620001,17.920868,127500
190,2019-04-29,20.719999,20.75,20.48,20.67,18.064388,146500
191,2019-05-06,20.5,20.52,19.959999,20.190001,17.644897,209800
192,2019-05-13,19.9,20.389999,19.809999,20.16,17.618681,150200
193,2019-05-20,20.219999,20.35,20.059999,20.190001,17.644897,56400
194,2019-05-27,20.18,20.35,19.58,19.639999,17.164232,171200
195,2019-06-03,19.639999,20.110001,19.639999,20.0,17.578779,190900
196,2019-06-10,20.280001,20.360001,20.120001,20.299999,17.842455,111400
197,2019-06-17,20.290001,20.65,20.219999,20.540001,18.053408,193100
198,2019-06-24,20.51,20.51,20.25,20.4,17.930349,124600
199,2019-07-01,20.27,20.719999,20.27,20.549999,18.165102,135300
200,2019-07-08,20.549999,20.629999,20.33,20.33,17.970631,121300
201,2019-07-15,20.5,20.57,20.32,20.35,17.988312,86200
202,2019-07-22,20.370001,20.57,20.299999,20.450001,18.076704,168300
203,2019-07-29,20.469999,20.49,19.84,19.91,17.599371,142400
204,2019-08-05,19.639999,19.860001,19.200001,19.690001,17.503336,154200
205,2019-08-12,19.65,19.91,19.27,19.540001,17.369989,177300
206,2019-08-19,19.799999,19.870001,19.360001,19.360001,17.209984,129800
207,2019-08-26,19.65,19.940001,19.459999,19.92,17.70779,203600
208,2019-09-02,19.92,20.24,19.84,20.190001,18.053352,124400
209,2019-09-09,20.25,20.6,20.200001,20.51,18.339487,144800
210,2019-09-16,20.52,20.67,20.450001,20.5,18.330547,135500
211,2019-09-23,20.5,20.549999,20.26,20.41,18.250072,118300
212,2019-09-30,20.49,20.6,19.84,20.09,18.065779,164700
213,2019-10-07,20.09,20.440001,19.91,20.33,18.281595,120000
214,2019-10-14,20.440001,20.530001,20.34,20.34,18.290586,69800
215,2019-10-21,20.57,20.77,20.440001,20.77,18.677265,140500
216,2019-10-28,20.77,20.809999,20.4,20.6,18.524391,79600
217,2019-11-04,20.77,20.99,20.700001,20.99,18.979984,142200
218,2019-11-11,20.92,21.040001,20.84,21.040001,19.025198,99700
219,2019-11-18,21.02,21.07,20.84,20.950001,18.943813,120900
220,2019-11-25,21.07,21.129999,20.780001,20.889999,18.889561,153500
221,2019-12-02,20.799999,20.889999,20.4,20.85,18.956562,107300
222,2019-12-09,20.82,21.09,20.74,21.01,19.102028,104100
223,2019-12-16,21.17,21.370001,21.16,21.26,19.329329,191000
224,2019-12-23,21.26,21.549999,21.15,21.15,19.229315,102700
225,2019-12-30,21.1,21.35,20.98,21.17,19.351835,104200
226,2020-01-06,21.110001,21.32,21.1,21.15,19.333553,102600
227,2020-01-13,21.16,21.379999,21.16,21.379999,19.543798,136400
228,2020-01-20,21.35,21.4,21.1,21.15,19.333553,160400
229,2020-01-27,20.77,21.030001,20.389999,20.41,18.657106,214900
230,2020-02-03,20.459999,21.139999,20.459999,21.0,19.302191,157600
231,2020-02-10,21.0,21.25,20.969999,21.17,19.458445,117300
232,2020-02-17,21.049999,21.17,20.85,20.9,19.210274,194200
233,2020-02-24,20.68,20.700001,18.360001,19.58,17.996994,559800
234,2020-03-02,19.02,19.5,18.360001,18.6,17.196304,500100
235,2020-03-09,16.799999,17.66,14.62,15.52,14.348743,692500
236,2020-03-16,13.5,14.88,13.5,14.05,12.989682,399000
237,2020-03-23,14.26,16.139999,13.37,15.2,14.052893,480900
238,2020-03-30,15.34,15.98,14.71,15.41,14.247046,249300
239,2020-04-06,15.92,16.68,15.82,16.59,15.337996,169600
240,2020-04-13,16.5,16.629999,15.92,16.5,15.254786,232400
241,2020-04-20,16.49,16.57,15.95,16.110001,14.894218,140500
242,2020-04-27,16.32,16.879999,16.17,16.23,15.005161,155600
243,2020-05-04,16.110001,16.6,15.98,16.59,15.445316,180000
244,2020-05-11,16.34,16.58,15.57,15.95,14.849476,139700
245,2020-05-18,15.9,16.879999,15.9,16.469999,15.333597,95000
246,2020-05-25,16.709999,17.059999,16.709999,16.83,15.668758,126600
247,2020-06-01,17.0,18.1,16.959999,17.969999,16.845551,137000
248,2020-06-08,18.16,18.219999,17.059999,17.5,16.404957,237100
249,2020-06-15,17.190001,18.0,17.190001,17.780001,16.667439,83100
