,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-04-03,20.08,20.280001,20.08,20.219999,18.127884,2700
1,2017-04-10,20.190001,20.280001,20.15,20.280001,18.181679,800
2,2017-04-17,20.4,20.4,20.360001,20.360001,18.253401,400
3,2017-04-24,20.360001,20.360001,20.360001,20.360001,18.253401,0
4,2017-05-01,20.360001,20.4,20.360001,20.4,18.289265,1300
5,2017-05-08,20.4,20.459999,20.4,20.459999,18.343052,100
6,2017-05-15,20.440001,20.440001,20.01,20.01,17.939613,9000
7,2017-05-22,20.01,20.01,20.01,20.01,17.939613,0
8,2017-05-29,20.219999,20.33,20.190001,20.33,18.226505,8200
9,2017-06-05,20.370001,20.370001,20.190001,20.190001,18.100992,2900
10,2017-06-12,20.370001,20.370001,20.040001,20.040001,17.966511,1000
11,2017-06-19,20.040001,20.040001,20.040001,20.040001,17.966511,0
12,2017-06-26,20.040001,20.040001,19.83,19.83,17.77824,600
13,2017-07-03,19.83,19.83,19.690001,19.690001,17.767986,800
14,2017-07-10,19.690001,19.690001,19.690001,19.690001,17.767986,0
15,2017-07-17,19.799999,19.91,19.73,19.91,17.966507,44300
16,2017-07-24,19.690001,19.870001,19.690001,19.870001,17.930416,400
17,2017-07-31,19.82,20.01,19.809999,20.01,18.056751,3400
18,2017-08-07,20.01,20.01,19.809999,19.809999,17.876272,600
19,2017-08-14,19.809999,19.98,19.77,19.77,17.840176,10800
20,2017-08-21,19.780001,19.93,19.780001,19.93,17.984558,11800
21,2017-08-28,19.9,19.99,19.9,19.99,18.038702,3500
22,2017-09-04,19.73,19.790001,19.73,19.76,17.831152,2400
23,2017-09-11,19.809999,19.93,19.75,19.93,17.984558,3000
24,2017-09-18,19.93,20.299999,19.93,20.299999,18.318443,900
25,2017-09-25,20.309999,20.440001,20.27,20.440001,18.444775,137600
26,2017-10-02,20.48,20.5,20.48,20.5,18.617323,700
27,2017-10-09,20.5,20.629999,20.5,20.629999,18.735388,2000
28,2017-10-16,20.67,20.73,20.65,20.73,18.826204,3100
29,2017-10-23,20.73,20.98,20.73,20.98,19.053244,2200
30,2017-10-30,20.98,21.1,20.98,21.1,19.162224,1400
31,2017-11-06,21.09,21.09,21.0,21.0,19.071404,8600
32,2017-11-13,21.08,21.08,20.959999,21.07,19.134975,2100
33,2017-11-20,21.07,21.24,21.07,21.18,19.234877,800
34,2017-11-27,21.18,21.209999,21.18,21.190001,19.243959,3800
35,2017-12-04,21.110001,21.120001,21.040001,21.09,19.153143,5500
36,2017-12-11,21.27,21.370001,21.27,21.370001,19.407431,1500
37,2017-12-18,21.219999,21.219999,21.139999,21.139999,19.198549,5200
38,2017-12-25,21.139999,21.139999,21.030001,21.030001,19.098654,2200
39,2018-01-01,21.030001,21.09,20.99,20.99,19.116583,7900
40,2018-01-08,20.99,21.02,20.85,20.870001,19.007292,10300
41,2018-01-15,20.91,20.98,20.889999,20.969999,19.098368,6900
42,2018-01-22,20.9,21.01,20.85,20.940001,19.071045,6600
43,2018-01-29,20.860001,20.860001,20.389999,20.41,18.58835,2700
44,2018-02-05,20.16,20.16,19.700001,19.700001,17.941719,2200
45,2018-02-12,19.92,20.17,19.799999,20.17,18.369768,5100
46,2018-02-19,20.15,20.32,20.120001,20.299999,18.488169,4800
47,2018-02-26,20.4,20.450001,20.110001,20.15,18.351551,3043800
48,2018-03-05,20.23,20.42,20.23,20.42,18.597454,4400
49,2018-03-12,20.440001,20.530001,20.440001,20.440001,18.615673,4500
50,2018-03-19,20.43,20.530001,19.83,19.83,18.060116,6000
51,2018-03-26,19.799999,20.030001,19.799999,20.030001,18.358513,2300
52,2018-04-02,20.030001,20.030001,19.77,20.030001,18.358513,2900
53,2018-04-09,20.030001,20.030001,19.9,19.9,18.239363,200
54,2018-04-16,19.99,20.24,19.99,20.24,18.550987,13200
55,2018-04-23,20.280001,20.35,20.280001,20.290001,18.596819,1300
56,2018-04-30,20.549999,20.549999,20.360001,20.360001,18.660975,1200
57,2018-05-07,20.360001,20.6,20.360001,20.6,18.880949,1200
58,2018-05-14,20.799999,20.870001,20.73,20.84,19.100922,2500
59,2018-05-21,20.84,20.84,20.84,20.84,19.100922,0
60,2018-05-28,20.84,20.92,20.75,20.92,19.17425,1700
61,2018-06-04,20.85,21.02,20.85,21.02,19.265898,3800
62,2018-06-11,21.1,21.24,21.1,21.24,19.467537,214600
63,2018-06-18,21.280001,21.33,21.08,21.08,19.32089,4000
64,2018-06-25,21.08,21.08,21.08,21.08,19.439369,100
65,2018-07-02,21.08,21.08,20.83,20.83,19.208826,500
66,2018-07-09,20.969999,21.129999,20.969999,21.129999,19.485476,1400
67,2018-07-16,21.129999,21.139999,21.07,21.07,19.430147,700
68,2018-07-23,20.93,20.93,20.93,20.93,19.301046,100
69,2018-07-30,20.93,20.93,20.85,20.85,19.227274,2900
70,2018-08-06,20.85,20.85,20.85,20.85,19.227274,100
71,2018-08-13,20.85,20.85,20.85,20.85,19.227274,0
72,2018-08-20,20.85,20.85,20.65,20.65,19.042839,200
73,2018-08-27,20.67,20.67,20.58,20.58,18.978285,26200
74,2018-09-03,20.58,20.58,20.58,20.58,18.978285,0
75,2018-09-10,20.58,20.58,20.25,20.25,18.673969,1000
76,2018-09-17,20.25,20.299999,20.25,20.27,18.692411,400
77,2018-09-24,20.27,20.280001,20.24,20.24,18.785046,700
78,2018-10-01,20.24,20.24,19.98,19.98,18.543734,500
79,2018-10-08,19.98,19.98,19.15,19.15,17.773401,2500
80,2018-10-15,19.15,19.360001,19.15,19.27,17.884773,1200
81,2018-10-22,19.370001,19.370001,19.299999,19.299999,17.912615,6300
82,2018-10-29,19.299999,19.299999,19.299999,19.299999,17.912615,0
83,2018-11-05,19.299999,19.299999,19.07,19.26,17.875492,500
84,2018-11-12,19.200001,19.200001,19.120001,19.120001,17.745558,500
85,2018-11-19,19.120001,19.120001,19.120001,19.120001,17.745558,100
86,2018-11-26,19.120001,19.120001,18.92,19.120001,17.745558,18300
87,2018-12-03,19.24,19.24,18.879999,19.129999,17.754835,700
88,2018-12-10,18.690001,18.959999,18.690001,18.83,17.4764,4400
89,2018-12-17,18.83,18.83,18.23,18.23,16.919531,1100
90,2018-12-24,18.23,18.23,18.23,18.23,16.919531,0
91,2018-12-31,18.110001,18.110001,18.110001,18.110001,16.955111,200
92,2019-01-07,18.110001,18.719999,18.110001,18.719999,17.526209,900
93,2019-01-14,18.719999,18.719999,18.719999,18.719999,17.526209,0
94,2019-01-21,19.15,19.15,19.15,19.15,17.928791,200
95,2019-01-28,19.15,19.190001,19.049999,19.08,17.863253,1200
96,2019-02-04,19.09,19.389999,19.09,19.389999,18.153482,700
97,2019-02-11,19.26,19.4,19.26,19.4,18.162846,1000
98,2019-02-18,19.610001,19.66,19.6,19.629999,18.378178,1100
99,2019-02-25,19.629999,19.67,19.629999,19.67,18.415628,800
100,2019-03-04,19.700001,19.790001,19.639999,19.639999,18.387539,2000
101,2019-03-11,19.639999,19.799999,19.639999,19.790001,18.527979,500
102,2019-03-18,19.889999,19.889999,19.690001,19.83,18.565424,400
103,2019-03-25,19.77,19.950001,19.77,19.950001,18.800655,800
104,2019-04-01,19.950001,20.1,19.950001,20.1,18.942013,300
105,2019-04-08,20.129999,20.309999,20.129999,20.309999,19.139912,17700
106,2019-04-15,20.4,20.43,20.389999,20.389999,19.215302,2200
107,2019-04-22,20.450001,20.450001,20.18,20.27,19.102219,11800
108,2019-04-29,20.27,20.27,20.190001,20.190001,19.026827,100
109,2019-05-06,20.190001,20.190001,20.0,20.0,18.847769,500
110,2019-05-13,19.85,20.110001,19.83,20.059999,18.904314,8300
111,2019-05-20,20.059999,20.059999,19.950001,19.950001,18.800655,800
112,2019-05-27,19.91,20.02,19.91,20.02,18.866619,600
113,2019-06-03,19.639999,19.83,19.639999,19.83,18.687567,300
114,2019-06-10,19.83,19.870001,19.83,19.870001,18.725262,2500
115,2019-06-17,19.92,19.92,19.92,19.92,18.772381,100
116,2019-06-24,19.92,19.92,19.68,19.68,18.668037,5000
117,2019-07-01,19.68,20.040001,19.68,20.040001,19.009527,300
118,2019-07-08,20.040001,20.040001,19.99,19.99,18.962097,1100
119,2019-07-15,20.030001,20.030001,19.99,19.99,18.962097,4000
120,2019-07-22,20.030001,20.030001,19.790001,19.91,18.886209,1900
121,2019-07-29,19.91,19.91,19.77,19.77,18.75341,800
122,2019-08-05,19.49,19.77,19.49,19.77,18.75341,2800
123,2019-08-12,19.65,19.690001,19.52,19.52,18.516266,6200
124,2019-08-19,19.52,19.719999,19.52,19.629999,18.620605,6700
125,2019-08-26,19.629999,19.91,19.629999,19.91,18.886209,300
126,2019-09-02,19.91,20.139999,19.91,20.139999,19.104383,900
127,2019-09-09,20.139999,20.200001,20.139999,20.200001,19.161299,300
128,2019-09-16,20.200001,20.629999,20.200001,20.5,19.445871,200
129,2019-09-23,20.629999,20.629999,20.629999,20.629999,19.693285,100
130,2019-09-30,20.629999,20.629999,20.629999,20.629999,19.693285,100
131,2019-10-07,20.629999,20.629999,20.059999,20.059999,19.149166,7300
132,2019-10-14,20.059999,20.059999,20.059999,20.059999,19.149166,100
133,2019-10-21,20.059999,20.059999,20.059999,20.059999,19.149166,0
134,2019-10-28,20.059999,20.059999,19.860001,19.860001,18.95825,600
135,2019-11-04,19.860001,20.24,19.860001,20.24,19.320993,300
136,2019-11-11,20.24,20.440001,20.24,20.440001,19.511913,200
137,2019-11-18,20.440001,20.440001,20.440001,20.440001,19.511913,0
138,2019-11-25,20.440001,20.59,20.440001,20.59,19.655102,300
139,2019-12-02,20.59,20.59,20.59,20.59,19.655102,0
140,2019-12-09,20.559999,20.559999,20.48,20.5,19.569189,1200
141,2019-12-16,20.629999,20.629999,20.629999,20.629999,19.693285,100
142,2019-12-23,20.629999,20.629999,20.629999,20.629999,19.693285,0
143,2019-12-30,20.15,20.459999,20.15,20.41,19.483276,13500
144,2020-01-06,20.41,20.610001,20.41,20.610001,19.798958,100
145,2020-01-13,20.610001,20.889999,20.610001,20.889999,20.06794,300
146,2020-01-20,20.889999,21.030001,20.889999,20.91,20.087151,200
147,2020-01-27,20.91,20.91,20.629999,20.629999,19.818167,500
148,2020-02-03,20.629999,20.73,20.629999,20.73,19.914234,3400
