,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-04-06,20.0,20.0,20.0,20.0,20.0,0
1,2020-04-07,20.01,20.01,20.0,20.0,20.0,26856
2,2020-04-08,20.02,20.02,20.02,20.02,20.02,170
3,2020-04-09,20.02,20.02,20.02,20.02,20.02,0
4,2020-04-13,20.02,20.02,20.02,20.02,20.02,0
5,2020-04-14,20.110001,20.110001,20.110001,20.110001,20.110001,50000
6,2020-04-15,20.110001,20.110001,20.110001,20.110001,20.110001,0
7,2020-04-16,20.110001,20.110001,20.110001,20.110001,20.110001,0
8,2020-04-17,20.26,20.26,20.26,20.26,20.26,100
9,2020-04-20,20.26,20.26,20.26,20.26,20.26,0
10,2020-04-21,20.26,20.26,20.26,20.26,20.26,0
11,2020-04-22,20.51,20.51,20.51,20.51,20.51,100
12,2020-04-23,20.50506,20.50506,20.50506,20.50506,20.50506,0
13,2020-04-24,20.709999,20.709999,20.709999,20.709999,20.709999,100
14,2020-04-27,20.709999,20.709999,20.709999,20.709999,20.709999,0
15,2020-04-28,20.709999,20.709999,20.709999,20.709999,20.709999,0
16,2020-04-29,20.709999,20.709999,20.709999,20.709999,20.709999,0
17,2020-04-30,20.709999,20.709999,20.709999,20.709999,20.709999,0
18,2020-05-01,20.709999,20.709999,20.709999,20.709999,20.709999,0
19,2020-05-04,20.709999,20.709999,20.709999,20.709999,20.709999,500
20,2020-05-05,20.709999,20.709999,20.700001,20.700001,20.700001,625
21,2020-05-06,20.200001,20.200001,20.200001,20.200001,20.200001,1000
22,2020-05-07,20.200001,20.200001,20.200001,20.200001,20.200001,0
23,2020-05-08,20.200001,20.200001,20.200001,20.200001,20.200001,0
24,2020-05-11,20.700001,20.700001,20.700001,20.700001,20.700001,800
25,2020-05-12,20.700001,20.700001,20.700001,20.700001,20.700001,0
26,2020-05-13,20.700001,20.700001,20.700001,20.700001,20.700001,0
27,2020-05-14,20.700001,20.700001,20.700001,20.700001,20.700001,0
28,2020-05-15,20.82,20.83,20.82,20.83,20.83,1500
29,2020-05-19,20.83,20.83,20.83,20.83,20.83,0
30,2020-05-20,20.9,20.9,20.9,20.9,20.9,400
31,2020-05-21,20.76,20.76,20.76,20.76,20.76,400
32,2020-05-22,20.9,20.9,20.9,20.9,20.9,400
33,2020-05-25,20.9,20.9,20.9,20.9,20.9,0
34,2020-05-26,21.01,21.01,21.01,21.01,21.01,100
35,2020-05-27,21.01,21.01,21.01,21.01,21.01,400
