,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-01-08,19.974825,20.060423,19.939577,20.010071,16.638481,894
1,2018-01-15,20.010071,20.010071,19.838873,19.869083,16.521248,3475
2,2018-01-22,19.909367,19.909367,19.637463,19.718025,16.395645,14100
3,2018-01-29,19.667673,19.667673,19.395769,19.476334,16.194679,25023
4,2018-02-05,19.476334,19.768379,19.476334,19.657602,16.419191,596
5,2018-02-12,19.657602,19.657602,19.657602,19.657602,16.419191,0
6,2018-02-19,19.657602,20.070494,19.657602,19.899296,16.621073,17974
7,2018-02-26,19.929506,19.96979,19.889225,19.96979,16.679956,26514
8,2018-03-05,19.96979,20.151056,19.96979,20.050352,16.822153,397
9,2018-03-12,20.050352,20.191339,20.040281,20.191339,16.940445,2780
10,2018-03-19,20.241692,20.382679,20.010071,20.020142,16.796818,2085
11,2018-03-26,20.020142,20.020142,20.020142,20.020142,16.796818,0
12,2018-04-02,19.869083,19.869083,19.869083,19.869083,16.745884,1688
13,2018-04-09,19.869083,19.869083,19.667673,19.667673,16.576134,14001
14,2018-04-16,19.667673,19.889225,19.667673,19.889225,16.762863,596
15,2018-04-23,19.889225,19.889225,19.859013,19.859013,16.737394,497
16,2018-04-30,19.859013,19.859013,19.838873,19.838873,16.79697,99
17,2018-05-07,19.859013,19.859013,19.738167,19.738167,16.711706,1390
18,2018-05-14,19.738167,19.929506,19.738167,19.818731,16.779915,2185
19,2018-05-21,19.788521,19.959719,19.697886,19.959719,16.899282,795
20,2018-05-28,20.140987,20.140987,19.889225,19.939577,16.882229,2086
21,2018-06-04,19.899296,20.110775,19.889225,19.889225,16.915718,46671
22,2018-06-11,20.090633,20.543806,20.090633,20.543806,17.472439,3774
23,2018-06-18,20.543806,20.694864,20.543806,20.694864,17.60091,1887
24,2018-06-25,20.694864,20.694864,20.151056,20.151056,17.138405,11718
25,2018-07-02,20.211479,20.221552,20.161127,20.161127,17.222397,4468
26,2018-07-09,20.161127,20.493454,20.161127,20.443102,17.46327,14597
27,2018-07-16,20.342398,20.523666,20.332327,20.518629,17.527794,4966
28,2018-07-23,20.292044,20.322256,20.191339,20.191339,17.248205,9930
29,2018-07-30,20.171198,20.251762,20.090633,20.171198,17.308187,173080
30,2018-08-06,20.292044,20.42296,20.251762,20.42296,17.524214,2284
31,2018-08-13,20.42296,20.443102,20.302114,20.332327,17.446449,13704
32,2018-08-20,20.362537,20.362537,20.332327,20.332327,17.446449,8838
33,2018-08-27,20.292044,20.292044,20.100704,20.251762,17.377319,3178
34,2018-09-03,20.39275,20.493454,20.39275,20.493454,17.663877,10526
35,2018-09-10,20.352467,20.453173,20.352467,20.433031,17.611792,4965
36,2018-09-17,20.433031,20.433031,20.100704,20.100704,17.325352,7250
37,2018-09-24,20.100704,20.171198,20.100704,20.161127,17.377439,11817
38,2018-10-01,20.050352,20.050352,19.899296,19.899296,17.229292,6951
39,2018-10-08,19.899296,20.0,19.899296,20.0,17.316486,4071
40,2018-10-15,20.0,20.191339,19.929506,20.191339,17.482145,2880
41,2018-10-22,20.191339,20.191339,19.909367,19.989929,17.307764,4667
42,2018-10-29,19.989929,19.989929,19.899296,19.989929,17.307764,993
43,2018-11-05,19.989929,19.989929,19.989929,19.989929,17.386595,0
44,2018-11-12,20.020142,20.020142,19.768379,19.768379,17.193901,1094
45,2018-11-19,19.707956,19.768379,19.587111,19.768379,17.193901,496
46,2018-11-26,19.768379,19.828802,19.768379,19.828802,17.24645,2085
47,2018-12-03,19.828802,20.040281,19.828802,20.040281,17.510664,695
