,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-06-26,50.0,50.0,50.0,50.0,45.488026,200
1,2017-07-03,50.0,50.0,50.0,50.0,45.488026,0
2,2017-07-10,50.0,50.0,50.0,50.0,45.488026,0
3,2017-07-17,50.0,50.0,50.0,50.0,45.488026,0
4,2017-07-24,49.0,49.0,49.0,49.0,44.578262,500
5,2017-07-31,49.0,49.0,48.52,48.759998,44.359917,400
6,2017-08-07,48.66,48.790001,48.66,48.790001,44.387218,600
7,2017-08-14,48.790001,48.790001,48.790001,48.790001,44.387218,300
8,2017-08-21,48.790001,48.889999,48.779999,48.779999,44.378117,5300
9,2017-08-28,48.779999,48.889999,48.66,48.66,44.268951,2700
10,2017-09-04,48.740002,48.810001,48.32,48.360001,43.996025,4100
11,2017-09-11,48.259998,48.259998,48.110001,48.110001,43.768578,6800
12,2017-09-18,47.950001,48.099998,47.950001,48.009998,43.677593,41900
13,2017-09-25,48.029999,48.09,47.91,47.950001,43.623005,4300
14,2017-10-02,47.950001,48.009998,47.880001,47.939999,43.613922,1900
15,2017-10-09,48.02,48.169998,48.0,48.169998,43.823166,2000
16,2017-10-16,48.43,48.57,48.43,48.43,44.059708,3700
17,2017-10-23,48.529999,48.779999,48.470001,48.779999,44.378117,2000
18,2017-10-30,48.779999,48.970001,48.779999,48.970001,44.550972,13000
19,2017-11-06,48.970001,49.09,48.869999,49.0,44.578262,2300
20,2017-11-13,49.0,49.080002,48.990002,49.080002,44.651051,3300
21,2017-11-20,48.950001,49.240002,48.950001,49.240002,44.796604,1100
22,2017-11-27,49.32,49.41,49.18,49.18,44.742027,29500
23,2017-12-04,49.139999,49.450001,49.139999,49.389999,44.933079,7900
24,2017-12-11,49.459999,49.560001,49.32,49.560001,45.087723,6900
25,2017-12-18,49.57,49.57,48.98,49.139999,44.705635,5200
26,2017-12-25,49.119999,49.119999,48.939999,48.990002,44.569176,600
27,2018-01-01,48.77,48.790001,48.560001,48.57,44.187069,2700
28,2018-01-08,48.560001,48.630001,48.509998,48.630001,44.241669,3700
29,2018-01-15,48.630001,48.68,48.490002,48.490002,44.114285,3900
30,2018-01-22,48.529999,48.630001,48.52,48.630001,44.241669,4500
31,2018-01-29,48.630001,48.630001,48.130001,48.130001,43.786777,1900
32,2018-02-05,48.189999,48.220001,47.939999,48.0,43.668514,6900
33,2018-02-12,47.900002,48.09,47.889999,48.09,43.750378,3900
34,2018-02-19,48.049999,48.139999,47.950001,48.139999,43.795868,4000
35,2018-02-26,48.330002,48.459999,48.139999,48.459999,44.08699,4000
36,2018-03-05,48.459999,48.459999,48.150002,48.150002,43.918545,900
37,2018-03-12,48.080002,48.549999,48.080002,48.549999,44.28339,2500
38,2018-03-19,48.540001,48.549999,48.169998,48.380001,44.128326,2700
39,2018-03-26,48.310001,48.549999,48.310001,48.419998,44.164803,1000
40,2018-04-02,48.48,48.5,48.09,48.09,43.977497,900
41,2018-04-09,48.119999,48.16,48.119999,48.150002,44.032372,4200
42,2018-04-16,47.959999,47.959999,47.91,47.91,43.812897,400
43,2018-04-23,47.830002,47.91,47.830002,47.91,43.812897,400
44,2018-04-30,47.91,47.91,47.779999,47.84,43.863323,1500
45,2018-05-07,47.77,47.77,47.77,47.77,43.799156,1000
46,2018-05-14,47.650002,47.650002,47.380001,47.380001,43.441559,600
47,2018-05-21,47.43,47.950001,47.400002,47.950001,43.964161,3100
48,2018-05-28,47.950001,48.240002,47.950001,48.240002,44.23008,300
49,2018-06-04,48.240002,48.240002,47.900002,48.139999,44.253754,800
50,2018-06-11,48.02,48.16,47.950001,48.16,44.272148,4300
51,2018-06-18,48.419998,48.73,48.419998,48.700001,44.768547,7800
52,2018-06-25,48.77,48.779999,48.450001,48.450001,44.538723,1100
53,2018-07-02,48.439999,48.450001,48.360001,48.450001,44.653244,700
54,2018-07-09,48.380001,48.48,48.330002,48.470001,44.67168,4500
55,2018-07-16,48.389999,48.630001,48.380001,48.380001,44.588734,7100
56,2018-07-23,48.220001,48.23,48.029999,48.049999,44.284595,4800
57,2018-07-30,48.049999,48.049999,47.66,47.66,43.925144,3900
58,2018-08-06,47.73,48.02,47.689999,47.959999,44.299362,5200
59,2018-08-13,48.0,48.02,47.900002,48.02,44.354794,1900
60,2018-08-20,48.139999,48.200001,48.099998,48.130001,44.456387,10300
61,2018-08-27,48.049999,48.049999,47.93,47.939999,44.280891,1900
62,2018-09-03,48.09,48.200001,48.0,48.0,44.434597,4400
63,2018-09-10,47.93,47.93,47.779999,47.810001,44.25869,9500
64,2018-09-17,47.810001,47.810001,47.560001,47.560001,44.027267,1100
65,2018-09-24,47.43,47.5,47.299999,47.5,43.971722,13600
66,2018-10-01,47.5,47.5,47.09,47.09,43.689922,1200
67,2018-10-08,46.970001,47.299999,46.970001,47.27,43.856937,2800
68,2018-10-15,47.220001,47.299999,47.189999,47.209999,43.801262,3900
69,2018-10-22,47.200001,47.490002,47.200001,47.490002,44.06105,36900
70,2018-10-29,47.490002,47.490002,46.919998,46.919998,43.532188,1200
71,2018-11-05,46.869999,47.029999,46.869999,47.02,43.722569,14400
72,2018-11-12,47.02,47.360001,47.02,47.360001,44.038731,6100
73,2018-11-19,47.279999,47.380001,47.25,47.25,43.93644,14600
74,2018-11-26,47.209999,47.34,47.150002,47.240002,43.927147,4100
75,2018-12-03,47.23,47.82,47.23,47.57,44.333267,30600
76,2018-12-10,47.779999,47.790001,47.349998,47.450001,44.221447,3700
77,2018-12-17,47.599998,48.049999,47.599998,47.810001,44.556934,32800
78,2018-12-24,47.830002,47.830002,47.779999,47.810001,44.556934,3200
79,2018-12-31,47.810001,47.810001,47.73,47.73,44.627937,200
80,2019-01-07,47.73,47.950001,47.73,47.799999,44.693394,1900
81,2019-01-14,47.939999,47.939999,47.77,47.799999,44.693394,2400
82,2019-01-21,47.799999,48.119999,47.799999,48.119999,44.99258,11000
83,2019-01-28,48.169998,48.419998,48.09,48.200001,45.067387,12200
84,2019-02-04,48.25,48.59,48.25,48.490002,45.459267,3600
85,2019-02-11,48.450001,48.700001,48.400002,48.700001,45.656139,3600
86,2019-02-18,48.650002,48.77,48.59,48.740002,45.693649,2200
87,2019-02-25,48.740002,48.740002,48.48,48.549999,45.515511,3000
88,2019-03-04,48.59,49.02,48.59,48.98,46.161095,5600
89,2019-03-11,49.060001,49.32,49.060001,49.32,46.481529,4500
90,2019-03-18,49.349998,49.59,49.349998,49.549999,46.698299,4800
91,2019-03-25,49.549999,50.130001,49.549999,49.66,46.80196,8100
92,2019-04-01,49.5,49.5,49.23,49.450001,46.732742,1700
93,2019-04-08,49.450001,49.57,49.209999,49.209999,46.505928,3100
94,2019-04-15,49.32,49.349998,49.060001,49.349998,46.638248,2300
95,2019-04-22,49.25,49.669998,49.25,49.669998,46.940662,1200
96,2019-04-29,49.5,49.5,49.490002,49.490002,46.770542,800
97,2019-05-06,49.5,49.77,49.490002,49.580002,46.986149,189500
98,2019-05-13,49.650002,49.869999,49.650002,49.830002,47.223064,3400
99,2019-05-20,49.82,50.02,49.529999,50.02,47.403122,2900
100,2019-05-27,50.02,50.43,50.02,50.299999,47.668484,24700
101,2019-06-03,50.299999,50.490002,50.299999,50.490002,47.980221,2900
102,2019-06-10,50.299999,50.709999,50.23,50.689999,48.170284,5000
103,2019-06-17,50.689999,50.990002,50.689999,50.860001,48.331833,8200
104,2019-06-24,51.169998,51.209999,50.799999,50.869999,48.341335,12600
105,2019-07-01,50.869999,51.07,50.549999,50.549999,48.171707,1900
106,2019-07-08,50.549999,50.709999,50.450001,50.450001,48.076416,3500
107,2019-07-15,50.450001,50.91,50.450001,50.849998,48.457588,22600
108,2019-07-22,50.91,51.130001,50.84,51.07,48.667248,4900
109,2019-07-29,51.029999,51.32,50.779999,51.32,48.905479,21200
110,2019-08-05,51.75,52.07,51.700001,51.779999,49.481522,3200
111,2019-08-12,51.779999,52.099998,51.700001,51.990002,49.682213,2200
112,2019-08-19,52.150002,52.150002,51.389999,51.59,49.299961,15700
113,2019-08-26,51.68,52.009998,51.630001,51.650002,49.3573,5400
114,2019-09-02,51.740002,51.849998,51.169998,51.27,49.128307,9300
115,2019-09-09,51.18,51.18,50.349998,50.349998,48.246731,4200
116,2019-09-16,50.549999,51.009998,50.549999,51.009998,48.879166,4100
117,2019-09-23,51.009998,51.400002,51.009998,51.119999,48.98457,5900
118,2019-09-30,51.119999,51.669998,51.119999,51.669998,49.617275,7000
119,2019-10-07,51.669998,51.669998,50.509998,50.509998,48.503372,6600
120,2019-10-14,50.549999,50.639999,50.400002,50.59,48.580193,6800
121,2019-10-21,50.490002,50.759998,50.369999,50.59,48.580193,8000
122,2019-10-28,50.25,50.849998,50.200001,50.709999,48.695419,6300
123,2019-11-04,50.459999,50.459999,50.099998,50.25,48.358662,4400
124,2019-11-11,50.439999,50.919998,50.439999,50.810001,48.897583,10000
125,2019-11-18,50.810001,51.099998,50.810001,51.099998,49.176659,3200
126,2019-11-25,51.099998,51.310001,51.040001,51.040001,49.118919,1800
127,2019-12-02,50.950001,50.98,50.630001,50.75,48.944096,2800
128,2019-12-09,50.700001,50.700001,50.450001,50.450001,48.654774,1500
129,2019-12-16,50.450001,50.830002,50.400002,50.830002,49.021259,14000
130,2019-12-23,50.93,51.09,50.810001,51.07,49.252708,11100
131,2019-12-30,50.73,51.119999,50.73,51.119999,49.300922,1400
132,2020-01-06,51.209999,51.209999,50.630001,50.869999,49.15704,7300
133,2020-01-13,50.869999,51.18,50.869999,51.139999,49.417953,12300
