,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-12-04,20.02,20.02,20.02,20.02,18.281006,1300
1,2017-12-11,20.02,20.02,20.02,20.02,18.281006,0
2,2017-12-18,20.02,20.030001,20.01,20.01,18.271872,4800
3,2017-12-25,20.01,20.01,20.01,20.01,18.271872,0
4,2018-01-01,20.01,20.01,20.01,20.01,18.271872,0
5,2018-01-08,20.01,20.01,20.01,20.01,18.271872,0
6,2018-01-15,20.01,20.08,20.01,20.07,18.326664,24400
7,2018-01-22,20.07,20.120001,20.07,20.120001,18.372314,8800
8,2018-01-29,20.120001,20.120001,20.120001,20.120001,18.372314,0
9,2018-02-05,20.120001,20.129999,20.120001,20.129999,18.381451,700
10,2018-02-12,20.129999,20.129999,20.049999,20.049999,18.308395,100
11,2018-02-19,20.049999,20.049999,20.049999,20.049999,18.308395,0
12,2018-02-26,20.049999,20.049999,20.049999,20.049999,18.308395,0
13,2018-03-05,20.09,20.09,20.09,20.09,18.344933,800
14,2018-03-12,20.09,20.110001,20.09,20.110001,18.363188,200
15,2018-03-19,20.110001,20.110001,20.01,20.01,18.271872,900
16,2018-03-26,20.01,20.01,20.01,20.01,18.271872,0
17,2018-04-02,20.01,20.01,20.01,20.01,18.271872,0
18,2018-04-09,20.01,20.040001,20.01,20.040001,18.299265,100
19,2018-04-16,20.040001,20.040001,20.040001,20.040001,18.299265,0
20,2018-04-23,20.040001,20.040001,20.040001,20.040001,18.299265,0
21,2018-04-30,20.040001,20.129999,20.040001,20.129999,18.427431,200
22,2018-05-07,20.129999,20.129999,20.129999,20.129999,18.427431,0
23,2018-05-14,20.129999,20.15,20.129999,20.15,18.445736,3400
24,2018-05-21,20.15,20.15,20.15,20.15,18.445736,0
25,2018-05-28,20.15,20.15,20.120001,20.120001,18.418276,600
26,2018-06-04,20.120001,20.120001,20.120001,20.120001,18.464157,0
27,2018-06-11,20.120001,20.120001,20.120001,20.120001,18.464157,0
28,2018-06-18,20.120001,20.120001,20.120001,20.120001,18.464157,0
29,2018-06-25,20.120001,20.120001,20.120001,20.120001,18.464157,0
30,2018-07-02,20.120001,20.120001,20.120001,20.120001,18.51016,0
31,2018-07-09,20.120001,20.120001,20.059999,20.059999,18.454962,1800
32,2018-07-16,20.059999,20.059999,20.0,20.0,18.399757,100
33,2018-07-23,20.0,20.0,20.0,20.0,18.399757,0
34,2018-07-30,20.0,20.0,20.0,20.0,18.399757,0
35,2018-08-06,20.0,20.049999,20.0,20.030001,18.473541,10000
36,2018-08-13,20.030001,20.049999,20.02,20.049999,18.491987,12600
