,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-02-28,26.610001,26.610001,26.49,26.49,26.137186,1600
1,2020-03-02,26.49,26.49,26.49,26.49,26.137186,0
2,2020-03-03,27.030001,27.299999,26.59,26.59,26.235855,7200
3,2020-03-04,27.07,27.07,27.07,27.07,26.709463,900
4,2020-03-05,27.07,27.07,27.07,27.07,26.709463,0
5,2020-03-06,27.07,27.07,27.07,27.07,26.709463,0
6,2020-03-09,27.07,27.07,27.07,27.07,26.709463,0
7,2020-03-10,27.07,27.07,27.07,27.07,26.709463,0
8,2020-03-11,23.9,23.9,23.9,23.9,23.581682,100
9,2020-03-12,23.9,23.9,23.9,23.9,23.581682,0
10,2020-03-13,22.16,22.16,22.110001,22.110001,21.815525,300
11,2020-03-16,22.110001,22.110001,22.110001,22.110001,21.815525,0
12,2020-03-17,22.110001,22.110001,22.110001,22.110001,21.815525,0
13,2020-03-18,22.110001,22.110001,22.110001,22.110001,21.815525,0
14,2020-03-19,22.110001,22.110001,22.110001,22.110001,21.815525,0
15,2020-03-20,22.110001,22.110001,22.110001,22.110001,21.815525,0
16,2020-03-23,22.110001,22.110001,22.110001,22.110001,21.815525,0
17,2020-03-24,22.110001,22.110001,22.110001,22.110001,21.815525,0
18,2020-03-25,22.34,22.34,22.34,22.34,22.042459,1000
19,2020-03-26,22.17,22.17,22.17,22.17,21.874723,1000
20,2020-03-27,22.17,22.17,22.17,22.17,21.874723,0
21,2020-03-30,22.17,22.17,22.17,22.17,21.874723,0
22,2020-03-31,22.17,22.17,22.17,22.17,21.874723,0
23,2020-04-01,22.17,22.17,22.17,22.17,21.874723,0
24,2020-04-02,22.17,22.17,22.17,22.17,21.874723,0
25,2020-04-03,22.17,22.17,22.17,22.17,21.874723,0
26,2020-04-06,22.17,22.17,22.17,22.17,21.874723,0
27,2020-04-07,22.75,22.75,22.75,22.75,22.446999,200
28,2020-04-08,22.75,22.75,22.75,22.75,22.446999,0
29,2020-04-09,22.75,22.75,22.75,22.75,22.446999,0
30,2020-04-13,22.75,22.75,22.75,22.75,22.446999,0
31,2020-04-14,22.75,22.75,22.75,22.75,22.446999,0
32,2020-04-15,23.120001,23.120001,23.120001,23.120001,22.812073,500
33,2020-04-16,23.120001,23.120001,23.1,23.1,22.792337,400
34,2020-04-17,23.1,23.1,23.1,23.1,22.792337,0
35,2020-04-20,23.1,23.1,23.1,23.1,22.792337,0
36,2020-04-21,23.459999,23.459999,23.26,23.280001,22.96994,5000
37,2020-04-22,23.280001,23.280001,23.280001,23.280001,22.96994,0
38,2020-04-23,23.280001,23.280001,23.280001,23.280001,22.96994,0
39,2020-04-24,23.280001,23.280001,23.280001,23.280001,22.96994,0
40,2020-04-27,23.280001,23.280001,23.280001,23.280001,22.96994,0
41,2020-04-28,23.280001,23.280001,23.280001,23.280001,22.96994,0
42,2020-04-29,25.33,25.719999,25.33,25.719999,25.377441,900
43,2020-04-30,25.719999,25.719999,25.719999,25.719999,25.377441,0
44,2020-05-01,25.719999,25.719999,25.719999,25.719999,25.377441,0
45,2020-05-04,25.719999,25.719999,25.719999,25.719999,25.377441,0
46,2020-05-05,25.719999,25.719999,25.719999,25.719999,25.377441,0
47,2020-05-06,25.719999,25.719999,25.719999,25.719999,25.377441,0
48,2020-05-07,25.719999,25.719999,25.719999,25.719999,25.377441,0
49,2020-05-08,25.719999,25.719999,25.719999,25.719999,25.377441,0
50,2020-05-11,25.719999,25.719999,25.719999,25.719999,25.377441,0
51,2020-05-12,25.719999,25.719999,25.719999,25.719999,25.377441,0
52,2020-05-13,25.719999,25.719999,25.719999,25.719999,25.377441,0
53,2020-05-14,25.719999,25.719999,25.719999,25.719999,25.377441,0
54,2020-05-15,25.719999,25.719999,25.719999,25.719999,25.377441,0
55,2020-05-19,25.719999,25.719999,25.719999,25.719999,25.377441,0
56,2020-05-20,25.719999,25.719999,25.719999,25.719999,25.377441,0
57,2020-05-21,25.74,25.74,25.74,25.74,25.397177,100
58,2020-05-22,25.74,25.74,25.74,25.74,25.397177,0
59,2020-05-25,26.34,26.34,26.34,26.34,25.989185,400
