,Date,Open,High,Low,Close,Adj Close,Volume
0,2018-03-05,20.32,20.32,20.32,20.32,20.32,0
1,2018-03-12,20.32,21.209999,20.32,21.209999,21.209999,1700
2,2018-03-19,21.209999,21.209999,19.889999,19.889999,19.889999,1100
3,2018-03-26,20.02,20.299999,20.02,20.299999,20.299999,1100
4,2018-04-02,20.299999,20.299999,19.540001,19.540001,19.540001,1300
5,2018-04-09,19.51,19.709999,19.51,19.709999,19.709999,1100
6,2018-04-16,19.799999,20.16,19.799999,20.129999,20.129999,10100
7,2018-04-23,20.129999,20.27,19.9,20.27,20.27,2000
8,2018-04-30,20.23,20.23,19.879999,20.1,20.1,1500
9,2018-05-07,20.1,20.540001,20.1,20.540001,20.540001,1100
10,2018-05-14,20.540001,20.709999,20.440001,20.440001,20.440001,600
11,2018-05-21,20.440001,20.98,20.440001,20.98,20.98,100
12,2018-05-28,20.98,20.98,20.700001,20.77,20.77,5300
13,2018-06-04,20.98,21.4,20.98,21.32,21.32,4600
14,2018-06-11,21.32,21.540001,21.32,21.540001,21.540001,100
15,2018-06-18,21.540001,21.690001,21.540001,21.690001,21.690001,200
16,2018-06-25,21.690001,21.690001,21.690001,21.690001,21.690001,100
17,2018-07-02,21.690001,21.690001,21.690001,21.690001,21.690001,0
18,2018-07-09,21.690001,21.690001,21.17,21.17,21.17,2200
19,2018-07-16,21.139999,21.49,21.139999,21.49,21.49,1400
20,2018-07-23,21.49,21.530001,21.389999,21.530001,21.530001,2200
21,2018-07-30,21.389999,21.389999,21.35,21.35,21.35,1600
22,2018-08-06,21.35,21.66,21.35,21.66,21.66,1000
23,2018-08-13,21.66,21.66,21.66,21.66,21.66,100
24,2018-08-20,21.790001,21.85,21.790001,21.85,21.85,2400
25,2018-08-27,21.85,21.85,21.809999,21.82,21.82,1200
26,2018-09-03,21.82,22.35,21.82,22.35,22.35,27900
27,2018-09-10,22.35,22.35,22.049999,22.120001,22.120001,2100
28,2018-09-17,22.139999,22.209999,22.129999,22.209999,22.209999,4600
29,2018-09-24,22.209999,22.26,22.209999,22.26,22.26,1300
30,2018-10-01,22.07,22.07,21.91,21.91,21.91,4200
31,2018-10-08,21.9,21.9,21.5,21.5,21.5,1300
32,2018-10-15,21.049999,21.35,21.049999,21.35,21.35,500
33,2018-10-22,21.35,21.35,20.32,20.41,20.41,7300
34,2018-10-29,20.75,21.5,20.73,21.5,21.5,5500
35,2018-11-05,21.450001,22.17,21.450001,22.17,22.17,800
36,2018-11-12,22.17,22.17,21.92,21.93,21.93,2000
37,2018-11-19,21.93,21.93,21.629999,21.629999,21.629999,1600
38,2018-11-26,21.629999,22.145,21.629999,22.145,22.145,4000
39,2018-12-03,22.145,22.16,22.145,22.16,22.16,1000
40,2018-12-10,21.41,21.41,21.41,21.41,21.41,500
41,2018-12-17,21.41,21.41,20.809999,20.809999,20.809999,4000
42,2018-12-24,20.809999,20.809999,20.790001,20.790001,20.790001,100
43,2018-12-31,20.790001,21.07,20.559999,21.07,21.07,13600
44,2019-01-07,21.040001,21.17,21.040001,21.17,21.17,1300
45,2019-01-14,21.17,22.07,21.17,22.07,22.07,3900
46,2019-01-21,22.07,22.07,21.93,21.93,21.93,6300
47,2019-01-28,21.93,22.35,21.93,22.35,22.35,500
48,2019-02-04,22.35,22.35,22.35,22.35,22.35,0
49,2019-02-11,23.0,23.43,23.0,23.43,23.43,11900
50,2019-02-18,23.43,23.43,23.360001,23.360001,23.360001,300
51,2019-02-25,23.549999,23.549999,23.469999,23.469999,23.469999,3400
52,2019-03-04,23.469999,23.790001,23.469999,23.549999,23.549999,2900
53,2019-03-11,23.610001,24.030001,23.610001,24.01,24.01,19300
54,2019-03-18,24.049999,24.15,24.0,24.07,24.07,8600
55,2019-03-25,23.709999,24.120001,23.709999,24.120001,24.120001,10200
56,2019-04-01,24.43,24.92,24.42,24.9,24.9,5300
57,2019-04-08,24.700001,25.120001,24.65,25.120001,25.120001,2200
58,2019-04-15,25.0,25.120001,24.92,24.950001,24.950001,6100
59,2019-04-22,25.23,25.450001,25.23,25.24,25.24,2900
60,2019-04-29,25.549999,25.75,25.360001,25.75,25.75,9900
61,2019-05-06,25.35,25.4,25.049999,25.059999,25.059999,3100
62,2019-05-13,24.57,25.200001,24.57,25.15,25.15,23600
63,2019-05-20,25.07,25.07,24.58,24.67,24.67,12700
64,2019-05-27,24.530001,24.77,24.33,24.33,24.33,5700
65,2019-06-03,24.219999,25.219999,24.219999,25.209999,25.209999,7400
66,2019-06-10,25.4,25.450001,25.25,25.4,25.4,9600
67,2019-06-17,25.5,25.690001,25.5,25.59,25.59,6400
68,2019-06-24,25.59,25.59,25.129999,25.129999,25.129999,800
69,2019-07-01,25.18,25.5,25.129999,25.48,25.48,900
70,2019-07-08,25.5,25.620001,25.440001,25.620001,25.620001,7100
71,2019-07-15,25.860001,25.98,25.85,25.950001,25.950001,13400
72,2019-07-22,25.98,26.6,25.959999,26.26,26.26,7700
73,2019-07-29,26.360001,26.41,25.59,25.59,25.59,3400
74,2019-08-05,25.360001,25.969999,25.110001,25.77,25.77,13400
75,2019-08-12,25.83,25.84,25.200001,25.58,25.58,7900
76,2019-08-19,25.860001,26.15,25.469999,25.469999,25.469999,9600
77,2019-08-26,25.469999,26.389999,25.469999,26.290001,26.290001,7100
78,2019-09-02,26.07,26.92,26.07,26.610001,26.610001,1000
79,2019-09-09,27.01,27.01,25.950001,26.639999,26.639999,5300
80,2019-09-16,26.6,26.73,26.41,26.52,26.52,6700
81,2019-09-23,26.52,26.52,26.15,26.219999,26.219999,10700
82,2019-09-30,26.27,26.35,25.5,26.120001,26.120001,5900
83,2019-10-07,26.129999,26.16,25.860001,26.16,26.16,8000
84,2019-10-14,26.16,26.34,26.16,26.27,26.27,1500
85,2019-10-21,26.040001,26.120001,25.84,25.959999,25.959999,2800
86,2019-10-28,26.049999,26.49,26.0,26.360001,26.360001,3400
87,2019-11-04,26.360001,26.84,26.360001,26.610001,26.610001,6300
88,2019-11-11,26.57,26.92,26.57,26.92,26.92,7600
89,2019-11-18,26.959999,27.139999,26.879999,26.879999,26.879999,1300
90,2019-11-25,27.120001,27.48,27.110001,27.389999,27.389999,8700
91,2019-12-02,27.09,27.190001,26.709999,27.155001,27.155001,9200
92,2019-12-09,27.26,27.26,26.940001,27.155001,27.155001,10600
93,2019-12-16,27.26,27.91,27.23,27.629999,27.629999,6100
94,2019-12-23,27.700001,27.700001,27.52,27.52,27.52,8100
95,2019-12-30,27.059999,27.4,27.049999,27.290001,27.290001,8700
