,Date,Open,High,Low,Close,Adj Close,Volume
0,2020-05-20,19.98,19.98,19.940001,19.940001,19.748362,5500
1,2020-05-21,19.940001,19.940001,19.940001,19.940001,19.748362,0
2,2020-05-22,19.940001,19.940001,19.940001,19.940001,19.748362,0
3,2020-05-25,19.940001,19.940001,19.940001,19.940001,19.748362,0
4,2020-05-26,19.940001,19.940001,19.940001,19.940001,19.748362,0
5,2020-05-27,19.940001,19.940001,19.940001,19.940001,19.748362,0
6,2020-05-28,19.940001,19.940001,19.940001,19.940001,19.748362,0
7,2020-05-29,19.940001,19.940001,19.940001,19.940001,19.748362,0
8,2020-06-01,19.940001,19.940001,19.940001,19.940001,19.748362,0
9,2020-06-02,19.940001,19.940001,19.940001,19.940001,19.748362,0
10,2020-06-03,19.940001,19.940001,19.940001,19.940001,19.748362,0
11,2020-06-04,19.940001,19.940001,19.940001,19.940001,19.748362,0
12,2020-06-05,20.110001,20.110001,20.110001,20.110001,19.916727,300
13,2020-06-08,20.110001,20.110001,20.110001,20.110001,19.916727,0
14,2020-06-09,20.110001,20.110001,20.110001,20.110001,19.916727,0
15,2020-06-10,20.110001,20.110001,20.110001,20.110001,19.916727,0
16,2020-06-11,20.110001,20.110001,20.110001,20.110001,19.916727,0
17,2020-06-12,20.110001,20.110001,20.110001,20.110001,19.916727,0
18,2020-06-15,20.200001,20.200001,20.200001,20.200001,20.005863,5000
19,2020-06-16,20.200001,20.200001,20.200001,20.200001,20.005863,0
20,2020-06-17,20.200001,20.200001,20.200001,20.200001,20.005863,0
21,2020-06-18,20.200001,20.200001,20.200001,20.200001,20.005863,0
22,2020-06-19,20.200001,20.200001,20.200001,20.200001,20.005863,0
23,2020-06-22,20.200001,20.200001,20.200001,20.200001,20.005863,0
24,2020-06-23,20.200001,20.200001,20.200001,20.200001,20.012798,0
25,2020-06-24,20.200001,20.200001,20.200001,20.200001,20.012798,0
26,2020-06-25,20.200001,20.200001,20.200001,20.200001,20.012798,0
27,2020-06-26,20.200001,20.200001,20.200001,20.200001,20.012798,0
28,2020-06-29,20.200001,20.200001,20.200001,20.200001,20.012798,0
29,2020-06-30,20.200001,20.200001,20.200001,20.200001,20.012798,0
30,2020-07-02,20.200001,20.200001,20.200001,20.200001,20.012798,0
31,2020-07-03,20.200001,20.200001,20.200001,20.200001,20.012798,0
32,2020-07-06,20.200001,20.200001,20.200001,20.200001,20.012798,0
33,2020-07-07,20.200001,20.200001,20.200001,20.200001,20.012798,0
34,2020-07-08,20.200001,20.200001,20.200001,20.200001,20.012798,0
35,2020-07-09,20.200001,20.200001,20.200001,20.200001,20.012798,0
36,2020-07-10,20.200001,20.200001,20.200001,20.200001,20.012798,0
37,2020-07-13,20.200001,20.200001,20.200001,20.200001,20.012798,0
38,2020-07-14,20.200001,20.200001,20.200001,20.200001,20.012798,0
39,2020-07-15,20.200001,20.200001,20.200001,20.200001,20.012798,0
40,2020-07-16,20.200001,20.200001,20.200001,20.200001,20.012798,0
41,2020-07-17,20.200001,20.200001,20.200001,20.200001,20.012798,0
42,2020-07-20,20.200001,20.200001,20.200001,20.200001,20.012798,0
43,2020-07-21,20.200001,20.200001,20.200001,20.200001,20.012798,0
44,2020-07-22,20.34,20.34,20.34,20.34,20.151499,100
45,2020-07-23,20.34,20.34,20.34,20.34,20.151499,0
46,2020-07-24,20.34,20.34,20.34,20.34,20.178284,0
47,2020-07-27,20.34,20.34,20.34,20.34,20.178284,0
48,2020-07-28,20.34,20.34,20.34,20.34,20.178284,0
49,2020-07-29,20.34,20.34,20.34,20.34,20.178284,0
50,2020-07-30,20.34,20.34,20.34,20.34,20.178284,0
51,2020-07-31,20.34,20.34,20.34,20.34,20.178284,0
52,2020-08-04,20.34,20.34,20.34,20.34,20.178284,0
53,2020-08-05,20.34,20.34,20.34,20.34,20.178284,0
54,2020-08-06,20.34,20.34,20.34,20.34,20.178284,0
55,2020-08-07,20.34,20.34,20.34,20.34,20.178284,0
56,2020-08-10,20.34,20.34,20.34,20.34,20.178284,0
57,2020-08-11,20.34,20.34,20.34,20.34,20.178284,0
58,2020-08-12,20.360001,20.360001,20.360001,20.360001,20.198126,500
59,2020-08-13,20.360001,20.360001,20.360001,20.360001,20.198126,0
60,2020-08-14,20.360001,20.360001,20.360001,20.360001,20.198126,0
61,2020-08-17,20.360001,20.360001,20.360001,20.360001,20.198126,0
62,2020-08-18,20.360001,20.360001,20.360001,20.360001,20.198126,0
63,2020-08-19,20.360001,20.360001,20.360001,20.360001,20.198126,0
64,2020-08-20,20.360001,20.360001,20.360001,20.360001,20.198126,0
65,2020-08-21,20.360001,20.360001,20.360001,20.360001,20.198126,0
66,2020-08-24,20.360001,20.360001,20.360001,20.360001,20.211031,0
67,2020-08-25,20.360001,20.360001,20.360001,20.360001,20.211031,0
68,2020-08-26,20.360001,20.360001,20.360001,20.360001,20.211031,0
69,2020-08-27,20.360001,20.360001,20.360001,20.360001,20.211031,0
70,2020-08-28,20.360001,20.360001,20.360001,20.360001,20.211031,0
71,2020-08-31,20.360001,20.360001,20.360001,20.360001,20.211031,0
72,2020-09-01,20.360001,20.360001,20.360001,20.360001,20.211031,0
73,2020-09-02,20.360001,20.360001,20.360001,20.360001,20.211031,0
74,2020-09-03,20.360001,20.360001,20.360001,20.360001,20.211031,0
75,2020-09-04,20.360001,20.360001,20.360001,20.360001,20.211031,0
