,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-05-01,15.37,15.46,13.71,14.29,10.597245,163700
1,2010-06-01,14.36,14.83,13.74,13.74,10.189372,84600
2,2010-07-01,13.58,14.71,13.56,14.46,10.723313,57000
3,2010-08-01,14.46,14.8,13.77,14.03,10.404433,92600
4,2010-09-01,14.49,14.96,14.19,14.19,10.523083,416200
5,2010-10-01,14.26,14.88,14.05,14.53,10.834266,134900
6,2010-11-01,14.57,15.0,14.45,14.52,10.826812,217100
7,2010-12-01,14.78,16.879999,14.45,15.1,11.259285,193100
8,2011-01-01,15.11,15.65,15.07,15.33,11.499889,212500
9,2011-02-01,15.45,15.91,15.3,15.67,11.754943,222700
10,2011-03-01,15.87,15.87,13.84,15.09,11.319852,294300
11,2011-04-01,15.16,15.39,14.76,15.31,11.548835,138600
12,2011-05-01,15.54,15.54,14.79,15.08,11.375337,215800
13,2011-06-01,15.15,15.15,14.33,14.9,11.239557,186300
14,2011-07-01,15.14,15.14,14.23,14.27,10.846556,147900
15,2011-08-01,14.16,14.16,12.17,13.0,9.881233,244400
16,2011-09-01,12.99,12.99,11.8,12.12,9.212353,166400
17,2011-10-01,12.1,13.66,11.64,13.08,10.026977,162800
18,2011-11-01,12.81,13.1,11.93,12.99,9.957978,287000
19,2011-12-01,12.92,13.14,12.44,12.76,9.781665,334300
20,2012-01-01,12.95,13.51,12.75,13.28,10.273249,427000
21,2012-02-01,13.5,14.1,13.48,13.98,10.81476,431300
22,2012-03-01,14.09,14.45,13.6,14.03,10.85344,972900
23,2012-04-01,13.94,14.12,13.3,13.5,10.529268,393000
24,2012-05-01,13.53,13.64,12.43,12.6,9.827319,478400
25,2012-06-01,12.3,13.08,12.27,13.07,10.193892,515500
26,2012-07-01,13.29,13.37,12.59,13.21,10.398668,150900
27,2012-08-01,13.25,13.79,12.97,13.42,10.563973,221400
28,2012-09-01,13.4,14.01,13.21,13.47,10.603333,199800
29,2012-10-01,13.6,13.9,13.48,13.7,10.875076,156500
30,2012-11-01,13.75,14.05,13.41,14.05,11.152907,150300
31,2012-12-01,14.14,14.55,14.07,14.45,11.470428,129400
32,2013-01-01,14.75,15.38,14.67,15.26,12.20232,285400
33,2013-02-01,15.41,15.67,15.15,15.55,12.434213,361700
34,2013-03-01,15.52,16.15,15.48,15.79,12.626122,201100
35,2013-04-01,15.69,16.48,15.5,16.370001,13.189322,329600
36,2013-05-01,16.450001,17.549999,16.35,16.450001,13.253779,526200
37,2013-06-01,16.4,16.459999,15.24,15.87,12.786474,917300
38,2013-07-01,16.01,16.77,15.81,16.440001,13.332524,159800
39,2013-08-01,16.73,16.9,16.08,16.16,13.105447,4511900
40,2013-09-01,16.59,17.35,16.43,16.76,13.592039,384100
41,2013-10-01,16.74,17.49,16.450001,17.379999,14.177802,3260400
42,2013-11-01,17.379999,17.73,17.129999,17.700001,14.438848,6778500
43,2013-12-01,17.620001,17.92,16.940001,17.879999,14.585686,384900
44,2014-01-01,17.74,18.120001,16.85,17.0,13.946795,715100
45,2014-02-01,17.08,17.93,16.74,17.700001,14.521073,886100
46,2014-03-01,17.5,17.92,17.049999,17.59,14.430831,857000
47,2014-04-01,17.700001,17.82,17.15,17.74,14.638206,405500
48,2014-05-01,17.799999,18.309999,17.6,18.23,15.042534,308400
49,2014-06-01,18.309999,18.51,18.08,18.120001,14.95177,210500
50,2014-07-01,18.34,18.540001,17.9,18.01,14.94252,561500
51,2014-08-01,17.99,18.450001,17.5,18.280001,15.166535,245900
52,2014-09-01,18.43,18.67,18.139999,18.23,15.125051,147600
53,2014-10-01,18.16,18.379999,16.530001,18.379999,15.332421,289300
54,2014-11-01,18.4,19.26,18.059999,18.799999,15.682788,285200
55,2014-12-01,18.799999,19.1,17.610001,18.190001,15.173934,186700
56,2015-01-01,18.360001,19.200001,17.639999,18.690001,15.844262,608800
57,2015-02-01,18.98,20.059999,18.870001,20.02,16.971756,598000
58,2015-03-01,20.030001,20.709999,19.74,20.120001,17.05653,722300
59,2015-04-01,20.280001,21.040001,20.200001,20.23,17.246767,696000
60,2015-05-01,20.42,21.040001,20.030001,20.76,17.698612,366300
61,2015-06-01,20.84,20.84,19.639999,19.82,16.897232,540100
62,2015-07-01,20.08,20.799999,19.049999,20.41,17.498098,393600
63,2015-08-01,20.48,20.690001,16.799999,18.82,16.134941,524800
64,2015-09-01,18.23,18.92,17.360001,17.799999,15.260466,1488700
65,2015-10-01,17.98,19.4,17.700001,19.049999,16.438152,1294600
66,2015-11-01,19.16,19.52,18.85,19.440001,16.774681,672300
67,2015-12-01,19.549999,19.610001,17.98,18.6,16.049847,676800
68,2016-01-01,18.360001,18.360001,16.25,17.76,15.417541,608400
69,2016-02-01,17.66,17.68,15.72,16.93,14.697012,930100
